3,3,1
2,4,1
2,3,1
1,2,1
2,2,1
2,1,1
1,0,1
2,0,1
