1,2,1
0,3,1
1,3,2
0,4,2
1,4,1
0,5,1
4,0,1
3,1,1
4,1,2
3,2,2
4,2,1
3,3,1
