1,1,2
2,2,1
2,1,2
2,3,1
3,3,2
