3,1,2
2,2,5
1,3,4
0,4,1
4,1,3
3,2,8
2,3,7
1,4,2
5,1,1
4,2,3
3,3,3
2,4,1
