3,1,2
4,1,1
0,2,1
1,2,2
2,1,1
2,2,1
