3,0,3,0,3,0,1,0.0,0.0
7,0,5,5,3,1,1,-2.0,-1.0,0.0,0.0,2.0,1.0
7,0,5,5,3,2,1,-2.0,-1.0,0.0,0.0,2.0,1.0
7,1,5,0,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0
7,1,5,0,3,1,1,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7,1,5,0,3,2,1,-2.0,-1.0,-2.0,0.0,2.0,0.0,2.0,1.0
7,1,5,1,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,1,3,0,2,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7,1,5,1,3,0,3,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7,1,5,1,3,0,4,-1.0,0.0,0.0,0.0,1.0,0.0
7,1,5,1,3,0,5,0.0,0.0
7,1,5,1,3,0,6,0.0,0.0
7,1,5,1,3,1,1,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
7,1,5,1,3,1,2,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0
7,1,5,1,3,1,3,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0
7,1,5,1,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,1,3,2,2,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7,1,5,1,3,2,3,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7,1,5,1,3,2,4,-1.0,0.0,0.0,0.0,1.0,0.0
7,1,5,1,3,2,5,0.0,0.0
7,1,5,1,3,2,6,0.0,0.0
7,1,5,2,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,2,3,1,1,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
7,1,5,2,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,2,3,2,2,-1.0,0.0,0.0,0.0,1.0,0.0
7,1,5,3,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,3,3,1,1,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1.0
7,1,5,3,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,4,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,4,3,1,1,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
7,1,5,4,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,1,5,4,3,2,2,0.0,0.0
7,1,5,5,3,0,1,-2.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0
7,1,5,5,3,1,1,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7,1,5,5,3,2,1,-2.0,-1.0,-2.0,0.0,2.0,0.0,2.0,1.0
7,2,5,0,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,0,3,0,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,0,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,0,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,0,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,0,3,0,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,0,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,0,3,1,2,-2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,0.0
7,2,5,0,3,1,3,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,2,5,0,3,1,4,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,2,5,0,3,1,5,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,2,5,0,3,1,6,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,2,5,0,3,1,7,-1.0,0.0,0.0,0.0,1.0,0.0
7,2,5,0,3,1,8,-1.0,0.0,0.0,0.0,1.0,0.0
7,2,5,0,3,1,9,0.0,0.0
7,2,5,0,3,1,10,0.0,0.0
7,2,5,0,3,1,11,0.0,0.0
7,2,5,0,3,1,12,0.0,0.0
7,2,5,0,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,0,3,2,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,2,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,2,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,0,3,2,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,0,3,2,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,1,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,1,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,1,3,1,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,2,5,1,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,2,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,2,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,2,3,1,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,2,5,2,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,3,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,3,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,3,3,1,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,2,5,3,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,4,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,4,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,4,3,1,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,2,5,4,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,5,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,5,3,0,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,0,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,0,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,0,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,5,3,0,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,5,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,5,3,1,2,-2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,0.0
7,2,5,5,3,1,3,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,2,5,5,3,1,4,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,2,5,5,3,1,5,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,2,5,5,3,1,6,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,2,5,5,3,1,7,-1.0,0.0,0.0,0.0,1.0,0.0
7,2,5,5,3,1,8,-1.0,0.0,0.0,0.0,1.0,0.0
7,2,5,5,3,1,9,0.0,0.0
7,2,5,5,3,1,10,0.0,0.0
7,2,5,5,3,1,11,0.0,0.0
7,2,5,5,3,1,12,0.0,0.0
7,2,5,5,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,2,5,5,3,2,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,2,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,2,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,2,5,5,3,2,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,2,5,5,3,2,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,0,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,0,3,0,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,3,5,0,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,0,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,1,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,1,3,0,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,3,5,1,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,1,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,2,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,2,3,0,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,3,5,2,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,2,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,3,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,3,3,0,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,3,5,3,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,3,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,4,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,4,3,0,2,-2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,0.0
7,3,5,4,3,0,3,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,3,5,4,3,0,4,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,3,5,4,3,0,5,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,3,5,4,3,0,6,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,3,5,4,3,0,7,-1.0,0.0,0.0,0.0,1.0,0.0
7,3,5,4,3,0,8,-1.0,0.0,0.0,0.0,1.0,0.0
7,3,5,4,3,0,9,0.0,0.0
7,3,5,4,3,0,10,0.0,0.0
7,3,5,4,3,0,11,0.0,0.0
7,3,5,4,3,0,12,0.0,0.0
7,3,5,4,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,4,3,1,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,1,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,1,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,1,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,4,3,1,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,4,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,4,3,2,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,2,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,2,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,3,2,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,4,3,2,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,5,3,0,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,5,3,0,2,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7,3,5,5,3,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,5,3,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,0,3,0,1,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
7,4,5,0,3,1,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,4,5,0,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,4,5,0,3,2,2,0.0,0.0
7,4,5,1,3,0,1,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1.0
7,4,5,1,3,1,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,4,5,1,3,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
