3,0,3,0,3,0,1,0.0,0.0
7,3,5,4,5,1,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,1.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0
7,3,5,4,5,1,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0
7,3,5,4,5,1,4,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,5,1,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,4,5,1,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,3,5,4,5,2,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0,1.0,2.0
7,3,5,4,5,2,2,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,-1.0,2.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,2.0,2.0,-1.0,2.0,0.0
7,3,5,4,5,2,3,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,1.0,1.0,0.0,2.0,2.0,-1.0,2.0,0.0
7,3,5,4,5,2,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,5,2,5,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,5,2,6,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,4,5,2,7,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,3,5,4,5,2,8,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,3,5,4,5,2,9,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,3,5,4,5,2,10,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,3,5,4,5,2,11,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,3,5,4,5,2,12,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,3,5,4,5,2,13,0.0,0.0
7,3,5,4,5,2,14,0.0,0.0
7,3,5,4,5,2,15,0.0,0.0
7,3,5,4,5,2,16,0.0,0.0
7,3,5,4,5,2,17,0.0,0.0
7,3,5,4,5,2,18,0.0,0.0
7,3,5,4,5,3,1,-1.0,-2.0,-2.0,2.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0,2.0,-2.0,1.0,2.0
7,3,5,4,5,3,2,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,3,5,4,5,3,3,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,3,5,4,5,4,1,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,1.0,1.0,1.0,2.0
7,3,5,4,5,4,2,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,3,5,4,5,4,3,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,3,5,4,5,4,4,-1.0,0.0,0.0,0.0,1.0,0.0
7,3,5,4,5,4,5,0.0,0.0
7,3,5,4,5,4,6,0.0,0.0
7,3,5,4,5,5,1,-1.0,-2.0,-1.0,-1.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,1.0,1.0,1.0,2.0
7,3,5,4,5,5,2,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0
7,3,5,4,5,5,3,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0
7,3,5,5,5,0,1,-2.0,1.0,-2.0,2.0,-1.0,0.0,0.0,0.0,2.0,-2.0,2.0,-1.0,1.0,0.0
7,3,5,5,5,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.0,-2.0,1.0,-1.0,2.0,-1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0
7,3,5,5,5,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,3,5,5,5,2,2,-2.0,0.0,-2.0,1.0,2.0,-1.0,2.0,0.0
7,3,5,5,5,2,3,-2.0,0.0,-2.0,1.0,2.0,-1.0,2.0,0.0
7,3,5,5,5,3,1,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,3,5,5,5,4,1,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,0.0,0.0,0.0,2.0,-2.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,3,5,5,5,5,1,-2.0,1.0,-2.0,2.0,-1.0,0.0,0.0,0.0,2.0,-2.0,2.0,-1.0,1.0,0.0
7,4,5,0,5,0,1,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,2.0,-2.0
7,4,5,0,5,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,0,5,1,2,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,0,5,1,3,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,0,5,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,0,5,3,1,-2.0,1.0,-2.0,2.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,-2.0,2.0,-1.0
7,4,5,0,5,4,1,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,2.0,-2.0,2.0,-1.0,2.0,0.0
7,4,5,0,5,5,1,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,2.0,-2.0
7,4,5,1,5,0,1,-2.0,2.0,-1.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,2.0,2.0,-2.0
7,4,5,1,5,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,1,5,1,2,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,1,5,1,3,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,1,5,1,4,0.0,-1.0,0.0,0.0,0.0,1.0
7,4,5,1,5,1,5,0.0,0.0
7,4,5,1,5,1,6,0.0,0.0
7,4,5,1,5,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,1.0,-2.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,1,5,3,1,-2.0,1.0,-2.0,2.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0
7,4,5,1,5,4,1,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0
7,4,5,1,5,5,1,-2.0,2.0,-1.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,2.0,2.0,-2.0
7,4,5,2,5,0,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0
7,4,5,2,5,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,2,5,1,2,-2.0,0.0,-2.0,1.0,2.0,-1.0,2.0,0.0
7,4,5,2,5,1,3,-2.0,0.0,-2.0,1.0,2.0,-1.0,2.0,0.0
7,4,5,2,5,2,1,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,2,5,3,1,-1.0,0.0,-2.0,1.0,-2.0,2.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-1.0
7,4,5,2,5,4,1,-2.0,0.0,-2.0,1.0,-1.0,0.0,-2.0,2.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-1.0,2.0,0.0
7,4,5,2,5,5,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0
7,4,5,3,5,0,1,-1.0,-2.0,-2.0,2.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0,2.0,-2.0,1.0,2.0
7,4,5,3,5,0,2,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,4,5,3,5,0,3,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,4,5,3,5,1,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0,1.0,2.0
7,4,5,3,5,1,2,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,-1.0,2.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,2.0,2.0,-1.0,2.0,0.0
7,4,5,3,5,1,3,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,1.0,1.0,0.0,2.0,2.0,-1.0,2.0,0.0
7,4,5,3,5,1,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,4,5,3,5,1,5,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,4,5,3,5,1,6,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,4,5,3,5,1,7,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,4,5,3,5,1,8,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,4,5,3,5,1,9,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,4,5,3,5,1,10,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0
7,4,5,3,5,1,11,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,4,5,3,5,1,12,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,4,5,3,5,1,13,0.0,0.0
7,4,5,3,5,1,14,0.0,0.0
7,4,5,3,5,1,15,0.0,0.0
7,4,5,3,5,1,16,0.0,0.0
7,4,5,3,5,1,17,0.0,0.0
7,4,5,3,5,1,18,0.0,0.0
7,4,5,3,5,2,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0,1.0,2.0
7,4,5,3,5,2,2,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,1.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0
7,4,5,3,5,2,3,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0
7,4,5,3,5,2,4,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,4,5,3,5,2,5,0.0,-1.0,0.0,0.0,0.0,1.0
7,4,5,3,5,2,6,0.0,-1.0,0.0,0.0,0.0,1.0
7,4,5,3,5,3,1,-1.0,-2.0,-1.0,-1.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,1.0,1.0,1.0,2.0
7,4,5,3,5,3,2,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0
7,4,5,3,5,3,3,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,2.0
7,4,5,3,5,4,1,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,1.0,-1.0,0.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,-2.0,2.0,-1.0,1.0,1.0,2.0,0.0,1.0,2.0
7,4,5,3,5,4,2,-1.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0
7,4,5,3,5,4,3,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0
7,4,5,3,5,4,4,-1.0,0.0,0.0,0.0,1.0,0.0
7,4,5,3,5,4,5,0.0,0.0
7,4,5,3,5,4,6,0.0,0.0
7,4,5,3,5,5,1,-1.0,-2.0,-2.0,2.0,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0,2.0,-2.0,1.0,2.0
7,4,5,3,5,5,2,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,4,5,3,5,5,3,0.0,-2.0,-1.0,2.0,1.0,-2.0,0.0,2.0
7,4,5,4,5,0,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,-2.0,1.0,2.0
7,4,5,4,5,1,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0,1.0,2.0
7,4,5,4,5,1,2,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,2.0,-1.0,1.0,1.0,2.0,0.0
7,4,5,4,5,1,3,-1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,2.0,-1.0,1.0,1.0,2.0,0.0
7,4,5,4,5,1,4,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,4,5,4,5,1,5,-1.0,0.0,0.0,0.0,1.0,0.0
7,4,5,4,5,1,6,-1.0,0.0,0.0,0.0,1.0,0.0
7,4,5,4,5,2,1,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0,1.0,-1.0,2.0,-1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
7,4,5,4,5,3,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,1.0,1.0,1.0,2.0
7,4,5,4,5,4,1,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0
7,4,5,4,5,5,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,-2.0,1.0,2.0
7,4,5,5,5,0,1,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,2.0,-2.0
7,4,5,5,5,1,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,5,5,1,2,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,5,5,1,3,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,4,5,5,5,2,1,-2.0,-1.0,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-1.0,2.0,0.0,2.0,1.0
7,4,5,5,5,3,1,-2.0,1.0,-2.0,2.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,-2.0,2.0,-1.0
7,4,5,5,5,4,1,-2.0,0.0,-2.0,1.0,-2.0,2.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,2.0,-2.0,2.0,-1.0,2.0,0.0
7,4,5,5,5,5,1,-2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-2.0,2.0,-2.0
7,5,5,0,5,0,1,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0
7,5,5,0,5,0,2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0
7,5,5,0,5,0,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,0,5,0,4,0.0,0.0
7,5,5,0,5,1,1,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,2.0,0.0,-2.0,1.0,-2.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
7,5,5,0,5,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
