3,0,3,0,3,0,1,0.0,0.0
7,5,5,0,5,3,1,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,5,5,0,5,4,1,-2.0,1.0,-1.0,1.0,-1.0,2.0,0.0,2.0,0.0,-2.0,1.0,-2.0,1.0,-1.0,2.0,-1.0
7,5,5,0,5,5,1,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0
7,5,5,0,5,5,2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0
7,5,5,0,5,5,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,0,5,5,4,0.0,0.0
7,5,5,1,5,0,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.0
7,5,5,1,5,0,2,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0
7,5,5,1,5,0,3,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0
7,5,5,1,5,1,1,-2.0,-1.0,-1.0,2.0,1.0,-2.0,2.0,1.0
7,5,5,1,5,2,1,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,0.0,2.0,1.0
7,5,5,1,5,3,1,-2.0,0.0,-2.0,1.0,-1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,-1.0,2.0,0.0
7,5,5,1,5,4,1,-2.0,1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,0.0,0.0,1.0,-2.0,2.0,-1.0
7,5,5,1,5,5,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.0
7,5,5,1,5,5,2,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0
7,5,5,1,5,5,3,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0
7,5,5,2,5,0,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,5,5,2,5,0,2,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,5,5,2,5,0,3,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,5,5,2,5,0,4,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,5,5,2,5,0,5,0.0,0.0
7,5,5,2,5,0,6,0.0,0.0
7,5,5,2,5,0,7,0.0,0.0
7,5,5,2,5,0,8,0.0,0.0
7,5,5,2,5,1,1,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,2.0,1.0
7,5,5,2,5,1,2,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0
7,5,5,2,5,1,3,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0
7,5,5,2,5,2,1,-2.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,2.0,0.0,2.0,1.0
7,5,5,2,5,2,2,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0
7,5,5,2,5,2,3,-1.0,0.0,0.0,0.0,1.0,0.0
7,5,5,2,5,2,4,0.0,0.0
7,5,5,2,5,3,1,-2.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,2.0,-1.0,2.0,0.0
7,5,5,2,5,3,2,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0
7,5,5,2,5,3,3,-1.0,0.0,0.0,0.0,1.0,0.0
7,5,5,2,5,3,4,0.0,0.0
7,5,5,2,5,4,1,-1.0,-1.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0
7,5,5,2,5,4,2,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7,5,5,2,5,4,3,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
7,5,5,2,5,5,1,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0
7,5,5,2,5,5,2,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0
7,5,5,2,5,5,3,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,5,5,2,5,5,4,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,5,5,2,5,5,5,0.0,0.0
7,5,5,2,5,5,6,0.0,0.0
7,5,5,2,5,5,7,0.0,0.0
7,5,5,2,5,5,8,0.0,0.0
7,5,5,3,5,0,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0
7,5,5,3,5,0,2,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7,5,5,3,5,0,3,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0
7,5,5,3,5,1,1,-1.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0
7,5,5,3,5,2,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
7,5,5,3,5,3,1,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0
7,5,5,3,5,4,1,-1.0,-2.0,-2.0,1.0,2.0,-1.0,1.0,2.0
7,5,5,3,5,5,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0
7,5,5,3,5,5,2,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7,5,5,3,5,5,3,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0
7,5,5,4,5,0,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0
7,5,5,4,5,0,2,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,5,5,4,5,0,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,4,5,0,4,0.0,0.0
7,5,5,4,5,1,1,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0
7,5,5,4,5,2,1,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
7,5,5,4,5,3,1,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,-1.0,2.0,0.0,1.0,1.0,1.0,2.0
7,5,5,4,5,4,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,2.0
7,5,5,4,5,5,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0
7,5,5,4,5,5,2,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,5,5,4,5,5,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,4,5,5,4,0.0,0.0
7,5,5,5,5,0,1,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0
7,5,5,5,5,0,2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0
7,5,5,5,5,0,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,5,5,0,4,0.0,0.0
7,5,5,5,5,1,1,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,2.0,0.0,-2.0,1.0,-2.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
7,5,5,5,5,2,1,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
7,5,5,5,5,3,1,-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,0.0
7,5,5,5,5,4,1,-2.0,1.0,-1.0,1.0,-1.0,2.0,0.0,2.0,0.0,-2.0,1.0,-2.0,1.0,-1.0,2.0,-1.0
7,5,5,5,5,5,1,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1.0,-1.0,1.0,0.0
7,5,5,5,5,5,2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0
7,5,5,5,5,5,3,0.0,-1.0,0.0,0.0,0.0,1.0
7,5,5,5,5,5,4,0.0,0.0
7,6,5,0,5,0,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0
7,6,5,0,5,1,1,-2.0,-1.0,0.0,2.0,0.0,-2.0,2.0,1.0
7,6,5,0,5,2,1,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,2.0,0.0,2.0,1.0
7,6,5,0,5,2,2,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0
7,6,5,0,5,3,1,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,-2.0,1.0,-1.0,2.0,0.0
7,6,5,0,5,4,1,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-1.0,1.0,0.0
7,6,5,0,5,5,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0
7,6,5,1,5,0,1,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0
7,6,5,1,5,0,2,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0
7,6,5,1,5,1,1,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,2.0,1.0
7,6,5,1,5,1,2,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0
7,6,5,1,5,1,3,0.0,0.0
7,6,5,1,5,1,4,0.0,0.0
7,6,5,1,5,2,1,-2.0,-1.0,-2.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,2.0,1.0
7,6,5,1,5,2,2,1.0,1.0
7,6,5,1,5,3,1,-2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,2.0,0.0
7,6,5,1,5,4,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0
7,6,5,1,5,4,2,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
7,6,5,1,5,4,3,0.0,0.0
7,6,5,1,5,4,4,0.0,0.0
7,6,5,1,5,5,1,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0
7,6,5,1,5,5,2,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0
7,6,5,2,5,0,1,0.0,0.0,-1.0,-1.0,1.0,1.0
7,6,5,2,5,0,2,0.0,0.0
7,6,5,2,5,0,3,0.0,0.0
7,6,5,2,5,1,1,-2.0,-0.8333333333333333,0.0,-0.8333333333333333,0.0,0.16666666666666674,0.0,1.1666666666666667,2.0,1.1666666666666667
7,6,5,2,5,1,2,0.0,-0.8333333333333333
7,6,5,2,5,2,1,-2.0,-1.125,-2.0,-0.125,-1.0,-0.125,0.0,-0.125,1.0,-0.125,0.0,0.875,2.0,-0.125,2.0,0.875
7,6,5,2,5,3,1,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
7,6,5,2,5,4,1,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0
7,6,5,2,5,4,2,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0
7,6,5,2,5,5,1,0.0,0.0,-1.0,-1.0,1.0,1.0
7,6,5,2,5,5,2,0.0,0.0
7,6,5,2,5,5,3,0.0,0.0
7,6,5,3,5,0,1,-1.0,-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
7,6,5,3,5,1,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
7,6,5,3,5,2,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
7,6,5,3,5,2,2,0.0,0.0
7,6,5,3,5,3,1,-1.0,-2.0,-2.0,0.0,2.0,0.0,1.0,2.0
7,6,5,3,5,4,1,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
7,6,5,3,5,4,2,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,6,5,3,5,4,3,0.0,0.0
7,6,5,3,5,4,4,0.0,0.0
7,6,5,3,5,5,1,-1.0,-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
7,6,5,4,5,0,1,-1.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0
7,6,5,4,5,1,1,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0
7,6,5,4,5,1,2,0.0,0.0
7,6,5,4,5,2,1,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
7,6,5,4,5,3,1,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0
7,6,5,4,5,3,2,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0
7,6,5,4,5,4,1,-1.0,-2.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0
7,6,5,4,5,5,1,-1.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0
7,6,5,5,5,0,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0
7,6,5,5,5,1,1,-2.0,-1.0,0.0,2.0,0.0,-2.0,2.0,1.0
7,6,5,5,5,2,1,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,2.0,0.0,2.0,1.0
7,6,5,5,5,2,2,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0
7,6,5,5,5,3,1,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,-2.0,1.0,-1.0,2.0,0.0
7,6,5,5,5,4,1,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-1.0,1.0,0.0
7,6,5,5,5,5,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0
7,7,5,0,5,0,1,-1.0,-1.0,0.0,0.0
7,7,5,0,5,0,2,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0
7,7,5,0,5,0,3,0.0,0.0
7,7,5,0,5,0,4,0.0,0.0
7,7,5,0,5,1,1,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1.0
7,7,5,0,5,2,1,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7,7,5,0,5,3,1,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0
7,7,5,0,5,4,1,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0
7,7,5,0,5,5,1,-1.0,-1.0,0.0,0.0
7,7,5,0,5,5,2,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0
7,7,5,0,5,5,3,0.0,0.0
7,7,5,0,5,5,4,0.0,0.0
7,7,5,1,5,0,1,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0
7,7,5,1,5,1,1,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
7,7,5,1,5,2,1,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
7,7,5,1,5,3,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
7,7,5,1,5,4,1,-1.0,-1.0,0.0,0.0,1.0,1.0
7,7,5,1,5,4,2,-1.0,-1.0,0.0,0.0,1.0,1.0
7,7,5,1,5,4,3,0.0,0.0
7,7,5,1,5,4,4,0.0,0.0
7,7,5,1,5,5,1,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0
7,7,5,2,5,0,1,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0
7,7,5,2,5,1,1,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7,7,5,2,5,2,1,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1.0
7,7,5,2,5,3,1,-1.0,-1.0,0.0,0.0,1.0,1.0
7,7,5,2,5,3,2,-1.0,-1.0,0.0,0.0,1.0,1.0
7,7,5,2,5,3,3,0.0,0.0
7,7,5,2,5,3,4,0.0,0.0
7,7,5,2,5,4,1,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,7,5,2,5,5,1,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0
7,7,5,3,5,0,1,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0
7,7,5,3,5,1,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
7,7,5,3,5,2,1,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
7,7,5,3,5,2,2,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0
7,7,5,3,5,2,3,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0
7,7,5,3,5,3,1,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0
7,7,5,3,5,4,1,-1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
7,7,5,3,5,5,1,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0
7,7,5,4,5,0,1,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0
7,7,5,4,5,1,1,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
7,7,5,4,5,1,2,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0
7,7,5,4,5,1,3,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0
7,7,5,4,5,2,1,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
7,7,5,4,5,3,1,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0
7,7,5,4,5,4,1,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
7,7,5,4,5,5,1,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0
7,7,5,5,5,0,1,-1.0,-1.0,0.0,0.0
7,7,5,5,5,0,2,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0
7,7,5,5,5,0,3,0.0,0.0
7,7,5,5,5,0,4,0.0,0.0
7,7,5,5,5,1,1,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1.0
7,7,5,5,5,2,1,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7,7,5,5,5,3,1,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0
7,7,5,5,5,4,1,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0
7,7,5,5,5,5,1,-1.0,-1.0,0.0,0.0
7,7,5,5,5,5,2,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0
7,7,5,5,5,5,3,0.0,0.0
7,7,5,5,5,5,4,0.0,0.0